LQGsigma_higher,ReturnLastEpisode,Regret,ReturnMean,Regret/t,LQGmu1_higher,LQGmu1_actor
0.14999999,17.1982689627578,2305.0782297086944,0.7445138494634536,4.365678465357376,-0.1919192,-0.31908846
0.14999999,17.327120866065638,2305.101108842629,0.7449845748379941,4.357469014825385,-0.41414142,-0.43980524
0.14999999,17.351458242623117,2305.099650600006,0.745456156893716,4.349244623773596,-0.53535354,-0.48027655
0.14999999,17.351042071010028,2305.098608528996,0.7459259178060055,4.341051993463269,-0.65656567,-0.80930793
0.14999999,17.35301382601873,2305.0955947029775,0.7463941252173969,4.3328864562086045,-0.75757575,-0.80578494
0.14999999,17.392259959427655,2305.05333474355,0.7468647978011399,4.324677926348124,-0.57575756,-0.5202371
0.14999999,17.36202461153603,2305.0413101320137,0.747330460977819,4.316556760546842,-0.61616164,-0.49383792
0.14999999,17.376193837902484,2305.015116294111,0.7477959019662491,4.308439469708619,-0.7171717,-0.7235727
0.14999999,9.136661523423712,2313.228454770687,0.7473781692058609,4.31572472904979,0.11111111,0.032326654
0.14999999,17.345971447819167,2313.232483322868,0.7478385607987305,4.307695499670145,-0.7373737,-0.81227964
0.14999999,17.393973862594585,2313.1885094602735,0.7483023569433732,4.299606894907572,-0.67676765,-0.56851244
0.14999999,17.335422831239857,2313.203086629034,0.7487582034104704,4.2916569325213985,-0.6969697,-0.8223265
0.14999999,17.38729460047789,2313.165792028556,0.7492178695178651,4.283640355608437,-0.5959596,-0.7033178
0.14999999,17.385544597273647,2313.1302474312824,0.7496756508259339,4.2756566495957165,-0.6363636,-0.68528473
0.14999999,17.395872586866112,2313.0843748444163,0.7501328355262942,4.267683348421432,-0.85858583,-0.70176315
0.14999999,17.32764687782077,2313.1067279665954,0.7505811318399106,4.259865060711962,-0.4949495,-0.47900185
0.14999999,16.65541077639131,2313.801317190204,0.7509569240346944,4.253311244834934,-0.43434343,-0.17668304
0.14999999,17.397172691520815,2313.754144498683,0.7514093779460187,4.245420448621437,-0.8181818,-0.5585307
0.14999999,17.380195411931826,2313.7239490867514,0.7518583916088284,4.237589650342035,-0.8787879,-0.64069235
0.14999999,17.197507732435078,2313.8764413543163,0.7522866132454845,4.23012146499875,-0.7777778,-1.0560391
0.14999999,5.037441502581859,2326.1889998517345,0.7514409152703183,4.2448704376856465,0.7171717,0.6683696
0.14999999,17.29763304190517,2326.2413668098293,0.7518787947634326,4.237233819325737,-0.3939394,-0.3988168
0.14999999,17.312530148909225,2326.27883666092,0.7523166350436906,4.229597884838037,-0.5555556,-0.46999365
0.14999999,8.716929040824109,2334.911907620096,0.7518583905388767,4.237589669001989,0.15151516,0.20636198
0.14999999,17.302513573055325,2334.9593940470404,0.7522936409255085,4.2299989022591316,-0.8989899,-0.8642785
0.14999999,16.60591690907547,2335.703477137965,0.7526550884730115,4.223695257030678,-0.35353535,-0.17511994
0.14999999,17.37498980892893,2335.6784873290358,0.7530948308249185,4.2160261504134215,-0.7979798,-0.77334166
0.14999999,17.38415019065633,2335.6443371383793,0.7535339349183424,4.208368175024107,-0.5151515,-0.6775647
0.14999999,17.40071934772486,2335.5936177906547,0.7539731682530592,4.200707945666645,-0.83838385,-0.72608536
0.14999999,17.396721347136822,2335.5468964435177,0.7544104128807341,4.193082399359996,-0.959596,-0.73936063
0.14999999,17.27014694757888,2335.626749495939,0.7548330836810755,4.185711020602041,-0.93939394,-0.9230827
0.14999999,17.123059464106138,2335.8536900318327,0.7552391547373429,4.178629141380738,-0.47474748,-0.27879024
0.14999999,17.2005593550658,2336.003130676767,0.7556517108989221,4.171434161922798,-0.97979796,-1.0635139
0.14999999,17.189234632498597,2336.1638960442683,0.7560616387794292,4.164285019686753,-1.0,-1.0344349
0.14999999,17.30445769365605,2336.2094383506123,0.7564818637616094,4.156956295997531,-0.9191919,-0.85050106
0.14999999,15.519769744747997,2338.0396686058643,0.756718832128234,4.152823567683596,-0.09090909,-0.10136591
0.14999999,17.3074725162922,2338.0821960895723,0.7571367082184944,4.145535808669455,-0.45454547,-0.41987637
0.14999999,9.065602235669886,2346.3665938539025,0.7567166727029812,4.152861228060004,0.030303031,0.06549132
0.14999999,17.312167265135734,2346.404426588767,0.7571335516228515,4.145590859697468,-0.37373737,-0.43931574
0.14999999,17.40616692920692,2346.34825965956,0.7575584660474044,4.138180352133262,-0.3131313,-0.65685284
0.14999999,17.053907065768644,2346.644352593791,0.757946323754503,4.131416113721463,-0.11111111,-0.24576545
0.14999999,16.5616204432492,2347.432732150542,0.7582832093010287,4.125540829790056,-0.030303031,-0.1638058
0.14999999,6.031934033994363,2358.7507981165477,0.7575596734551997,4.138159294941311,0.61616164,0.5809379
0.14999999,13.82399768591887,2362.276800430629,0.757621145862057,4.1370872161657255,-0.01010101,-0.04354434
0.14999999,16.919881765333056,2362.706918665296,0.7579927464929411,4.130606501163105,-0.23232323,-0.23537195
0.14999999,16.456913898780364,2363.6000047665157,0.7583167214276906,4.124956378301074,-0.05050505,-0.1492058
0.14999999,17.10892932549633,2363.8410754410193,0.7587047002923892,4.118190026900731,-0.27272728,-0.23746002
0.14999999,17.334847516736588,2363.856227924283,0.7591138584040403,4.111054309433535,-0.33333334,-0.43044978
0.14999999,15.852647049820863,2365.353580874462,0.75937404624641,4.106516633462608,-0.07070707,-0.1133804
0.14999999,16.984373242655558,2365.719207631806,0.7597457976611259,4.100033288789959,-0.17171717,-0.26144785
0.14999999,17.05438398337437,2366.0148236484315,0.7601232080282736,4.093451251986906,-0.15151516,-0.31720677
0.14999999,9.051854290454107,2374.312969357977,0.7597068092965192,4.1007132458686995,-0.13131313,0.07615185
0.14999999,8.978907890428458,2382.684061467549,0.7592846348596616,4.108075968047498,0.23232323,0.117520615
0.14999999,8.827234806593404,2391.2068266609554,0.7588489449283743,4.115674400449149,0.21212122,0.17455643
0.14999999,7.455754319425868,2401.1010723415293,0.7582796320480695,4.125603217081665,0.33333334,0.4255644
0.14999999,8.667510596528407,2409.783561745001,0.7578314513524436,4.133419488413381,0.25252524,0.2191189
0.14999999,8.186423644952153,2418.947138100049,0.7573375704862807,4.142032770719262,0.17171717,0.31757325
0.14999999,8.969824842459085,2427.32731325759,0.7569221640733954,4.149277458559983,0.1919192,0.12169109
0.14999999,17.327556722522562,2427.3497565350676,0.7573259702172374,4.142235079411378,-0.41414142,-0.43683267
0.14999999,17.401579200020194,2427.2981773350475,0.7577356312091641,4.135090591712176,-0.53535354,-0.44996554
0.14999999,17.317957115306573,2427.330220219741,0.7581357442992357,4.128112619421328,-0.65656567,-0.8422634
0.14999999,17.32414412154594,2427.356076098195,0.7585351010792085,4.121147837178599,-0.57575756,-0.43189698
0.14999999,8.26934286928619,2436.436733228909,0.758053108650588,4.129553785133744,0.2929293,0.30289507
0.14999999,17.302765248026677,2436.4839679808824,0.7584491795917273,4.122646307920275,-0.75757575,-0.8770985
0.14999999,17.33278103778049,2436.501186943102,0.7588468197000621,4.115711464430915,-0.7171717,-0.8087058
0.14999999,17.36810033304298,2436.4830866100588,0.7592465338534761,4.108740449595377,-0.61616164,-0.75608474
0.14999999,17.384268540293412,2436.4488180697654,0.7596464629021711,4.101765686986137,-0.67676765,-0.58474267
0.14999999,15.713551948539832,2438.0852661212257,0.7598840426604324,4.09762229600206,-0.21212122,-0.09448411
0.14999999,8.97342824085499,2446.4618378803707,0.7594723772127283,4.104801741410018,-0.1919192,0.12005393
0.14999999,17.407836960304813,2446.4040009200658,0.7598721819226035,4.097829147269792,-0.7373737,-0.6480411
0.14999999,17.32647061942511,2446.4275303006407,0.760262847651514,4.091015936957593,-0.5959596,-0.8404503
0.14999999,17.37007825127934,2446.4074520493614,0.7606563833406056,4.084152674539835,-0.6969697,-0.74612385
0.14999999,17.386885988756582,2446.3705660606047,0.761050213488092,4.077284276767674,-0.85858583,-0.74941754
0.14999999,17.36664153129847,2446.3539245293064,0.7614408015950759,4.070472420181874,-0.6363636,-0.72986174
0.14999999,17.399208274210867,2446.3047162550956,0.761833193992588,4.063629096769262,-0.8181818,-0.61743814
0.14999999,17.349653026289886,2446.305063228806,0.7622195726994989,4.05689065212074,-0.8787879,-0.4804923
0.14999999,17.089077640022484,2446.5659855887834,0.7625799348391474,4.050605936405271,-0.25252524,-0.28488073
0.14999999,17.309912641577363,2446.606072947206,0.7629600355459848,4.0439769800780265,-0.4949495,-0.44608268
0.14999999,7.629305329881722,2456.326767617324,0.7624229070516807,4.053344501018687,0.75757575,0.402546
0.14999999,17.2498529527052,2456.426914664619,0.7627963406034511,4.0468318198758135,-0.3939394,-0.35235623
0.14999999,17.39394333775754,2456.3829713268615,0.763182134675385,4.040103571261286,-0.5555556,-0.67109334
0.14999999,17.404825966268138,2456.328145360593,0.7635676864087056,4.033379549032173,-0.7777778,-0.67073095
0.14999999,17.198393377146097,2456.479751983447,0.7639325695608883,4.0270159868581095,-0.8989899,-1.1112427
0.14999999,17.389798796829883,2456.439953186617,0.7643142208228898,4.0203599888488,-0.7979798,-0.61193955
0.14999999,2.47144445194309,2471.3185087346737,0.7632968957307712,4.038102138455349,0.7979798,0.8535523
0.14999999,17.38291812119285,2471.285590613481,0.7636776951773612,4.03146099610682,-0.83838385,-0.67097807
0.14999999,17.253786205715244,2471.3818044077657,0.7640451950281126,4.0250517987097165,-0.5151515,-0.28706646
0.14999999,17.277807772929236,2471.4539966348366,0.7644137394052699,4.018624384772092,-0.959596,-0.9133541
0.14999999,17.204715166205762,2471.599281468631,0.7647742834925095,4.012336495890635,-0.93939394,-1.1460406
0.14999999,17.227148954739363,2471.7221325138917,0.7651357437108854,4.006032629682158,-0.97979796,-0.9725835
0.14999999,17.33537969497634,2471.736752818915,0.765506076050025,3.999574033687565,-0.9191919,-0.7959132
0.14999999,17.395105545450676,2471.6916472734647,0.7658807443870824,3.9930398178892808,-0.43434343,-0.65089196
0.14999999,17.214132264301895,2471.8275150091627,0.7662374671676936,3.9868185725954235,-0.47474748,-0.35135102
0.14999999,17.31367911575752,2471.863835893405,0.7666022326473463,3.9804570626302818,-1.0,-0.8520522
0.14999999,17.38832013081884,2471.8255157625863,0.7669727060751621,3.973996006049174,-0.45454547,-0.53215164
0.14999999,6.683229419319954,2482.492286343266,0.7663567189001808,3.9847388223808444,0.37373737,0.5157078
0.14999999,6.676445246021674,2493.1658410972445,0.7657420826444103,3.9954580786814815,0.27272728,0.5164297
0.14999999,13.0322608222629,2497.4835802749817,0.7657125155711024,3.995973728439971,-0.2929293,-0.01826036
0.14999999,17.308029387771963,2497.5255508872096,0.7660746886736075,3.9896574295322838,-0.35353535,-0.38846046
0.14999999,17.205306537327218,2497.6702443498825,0.7664263124652595,3.983525110605873,-0.37373737,-0.33135468
0.14999999,17.18119197786209,2497.8390523720204,0.7667746146595406,3.977450720337612,-0.3131313,-0.2843108
0.14999999,7.624123877417584,2507.564928494603,0.7662505899404723,3.9865897114381608,0.07070707,0.40325224
0.14999999,15.281032565491223,2509.633895929112,0.7664251223306108,3.983545866554146,0.01010101,-0.072207205
0.14999999,2.022672100469353,2524.9612238286427,0.7653943042363364,4.001523334118293,0.85858583,0.8819535
0.14999999,14.37626260427223,2527.9349612243705,0.7654875521476553,3.99989709054489,-0.09090909,-0.041914947
0.14999999,16.307635156667796,2528.9773260677025,0.7657554562093548,3.9952248437088507,-0.11111111,-0.13559635
0.14999999,,2546.3273260677024,0.7645476400323684,4.016289157835493,0.93939394,1.0462888
0.14999999,7.88859207242651,2555.788733995276,0.7640559548151342,4.024864148024056,0.3131313,0.36546516
0.14999999,8.691316767708944,2564.447417227567,0.7636381865202195,4.032150027087369,0.43434343,0.21306892
0.14999999,4.646322110887272,2577.1510951166797,0.7628576203753367,4.045763100654129,0.7373737,0.6997686
0.14999999,,2594.5010951166796,0.7616619187760022,4.06661613654652,0.8989899,1.0384204
0.14999999,16.83575207307065,2595.015343043609,0.7619806837802392,4.0610568748726275,-0.23232323,-0.20959154
0.14999999,4.602042448651989,2607.763300594957,0.7612023992442878,4.07463015717962,0.83838385,0.70323503
0.14999999,2.286532858885664,2622.8267677360714,0.7602194134973959,4.091773428605416,0.7777778,0.8653676
0.14999999,6.873249773178283,2633.3035179628932,0.7596491470566739,4.10171887533161,0.35353535,0.49505943
0.14999999,8.958497230614219,2641.695020732279,0.7592666060813453,4.108390389941336,-0.33333334,0.12669995
0.14999999,12.593217635384043,2646.4518030968948,0.7592088755861359,4.109397209777787,-0.27272728,-0.040269986
0.14999999,11.203305466891031,2652.5984976300037,0.7590277631720712,4.112555810279075,-0.030303031,-0.021850374
0.14999999,13.71854547878873,2656.229952151215,0.7590704660870692,4.111811071441509,-0.05050505,-0.047165193
0.14999999,15.51782358156598,2658.062128569649,0.7592724954474381,4.108287679396676,-0.17171717,-0.09351402
0.14999999,7.322721541546484,2668.0894070281024,0.7587487428654766,4.117421924426084,0.41414142,0.44239867
0.14999999,15.182868651017404,2670.2565383770852,0.7589210519379596,4.1144168542019806,-0.15151516,-0.08131009
0.14999999,1.846363245023349,2685.7601751320617,0.7579163571690134,4.1319387309724025,0.959596,0.8928643
0.14999999,5.520664684630946,2697.5895104474307,0.757238377932377,4.143762688859341,0.45454547,0.62741023
0.14999999,9.08767135574867,2705.851839091682,0.7568761750109329,4.150079507809328,-0.07070707,0.043187663
0.14999999,9.24020680839523,2713.9616322832867,0.7565284754658028,4.156143387876396,0.09090909,0.021273367
0.14999999,17.407278181791522,2713.9043541014953,0.7568978871989682,4.149700847249993,-0.53535354,-0.6499504
0.14999999,17.2898558313554,2713.9644982701398,0.7572558916704478,4.143457249267389,-0.41414142,-0.3694842
0.14999999,12.668126428176674,2718.646371841963,0.7572088299394122,4.144278005856651,-0.01010101,-0.029468708
0.14999999,17.361882105958564,2718.6344897360045,0.7575715573869265,4.137952039172001,-0.65656567,-0.7161046
0.14999999,17.357883842157676,2718.6266058938468,0.7579328339026163,4.131651376738369,-0.57575756,-0.68489265
0.14999999,17.33266851887106,2718.643937374976,0.7582908199998105,4.125408099203302,-0.61616164,-0.8003642
0.14999999,17.388830266805517,2718.60510710817,0.7586526005083949,4.119098647133591,-0.67676765,-0.6903905
0.14999999,17.28692649594835,2718.668180612222,0.7590044465734931,4.112962451758278,-0.75757575,-0.9009226
0.14999999,17.349102214683317,2718.6690783975387,0.7593606150394326,4.106750873712294,-0.7373737,-0.78359103
0.14999999,17.379299988191406,2718.6397784093474,0.7597183207403321,4.100512486288609,-0.7171717,-0.6185211
0.14999999,17.41505093880093,2718.5747274705463,0.7600780362731994,4.094239047395401,-0.6969697,-0.66757494
0.14999999,17.341445612546714,2718.5832818579997,0.7604303233550045,4.088095160688721,-0.85858583,-0.82167315
0.14999999,17.393669082871238,2718.5396127751287,0.760786048711401,4.081891310473166,-0.5959596,-0.6641978
0.14999999,17.3679678705646,2718.5216449045643,0.7611384979897181,4.075744595059317,-0.8181818,-0.68542045
0.14999999,17.405452155291364,2718.466192749273,0.7614931095879395,4.069560168786337,-0.6363636,-0.664203
0.14999999,17.20087340186545,2718.6153193474074,0.7618291267821162,4.063700028919891,-0.8787879,-1.1332557
0.14999999,17.345311646128568,2718.620007701279,0.7621765021479804,4.057641802539223,-0.4949495,-0.8170995
0.14999999,17.383640564376876,2718.586367136902,0.7625261174666643,4.051544511381374,-0.5555556,-0.47181952
0.14999999,17.35234232104662,2718.5840248158556,0.7628720216920721,4.045511941690261,-0.7777778,-0.5402099
0.14999999,17.375692612959075,2718.5583322028965,0.7632188874099526,4.039462603570426,-0.7979798,-0.71714497
0.14999999,17.350285654400476,2718.558046548496,0.7635625623971892,4.033468911793021,-0.3939394,-0.37656423
0.14999999,17.37533201906612,2718.53271452943,0.7639073467100381,4.027455873376933,-0.83838385,-0.5519047
0.14999999,17.238041876809334,2718.6446726526206,0.7642394657716888,4.021663716941746,-0.8989899,-0.9590442
0.14999999,17.31087896799764,2718.6837936846227,0.7645767727219532,4.015781083729133,-0.5151515,-0.44946215
0.14999999,17.271668304759192,2718.7621253798634,0.7649097685634468,4.009973636253486,-0.959596,-0.91892385
0.14999999,17.417787334692495,2718.6943380451708,0.7652541228630565,4.0039680972682925,-0.43434343,-0.60020745
0.14999999,17.196139536861182,2718.8481985083095,0.7655787744107265,3.9983061742769257,-0.9191919,-1.1382785
0.14999999,17.311228057209508,2718.8869704511,0.7659121628296301,3.992491880251248,-0.93939394,-0.87113833
0.14999999,7.632289641664707,2728.604680809435,0.7654308125715112,4.000886628752838,0.3939394,0.40213865
0.14999999,17.262238127942208,2728.692442681493,0.7657593285591178,3.9951573099289797,-0.97979796,-0.92704546
0.14999999,17.194801840970896,2728.847640840522,0.7660812308163893,3.989543334562167,-1.0,-1.192507
0.14999999,17.359287099523407,2728.8383537409986,0.7664159618177023,3.983705625899268,-0.45454547,-0.785014
0.14999999,17.3700053449384,2728.81834839606,0.7667506128136063,3.9778693125307,-0.25252524,-0.4872157
0.14999999,17.386328202965284,2728.782020193095,0.7670856519342594,3.972026230266514,-0.47474748,-0.6304972
0.14999999,8.849551440235214,2737.2824687528596,0.7667082431498642,3.9786082394663658,0.05050505,0.16738825
0.14999999,16.084028180260812,2738.548440572599,0.7669339921761528,3.974671176447894,0.13131313,-0.122197255
0.14999999,17.181321431117333,2738.7171191414814,0.7672502726414803,3.9691552451325816,-0.37373737,-0.3659121
0.14999999,12.34143446811142,2743.72568467337,0.7671640219704381,3.970659456835557,-0.3131313,-0.02148062
0.14999999,6.036553424055997,2755.039131249314,0.766555595132998,3.981270420880511,0.5151515,0.5805011
0.14999999,17.382997888415737,2755.0061333608983,0.7668877393395868,3.975477825917602,-0.21212122,-0.6263418
0.14999999,17.41725684592738,2754.938876514971,0.7672217568910639,3.969652559819843,-0.35353535,-0.59801614
0.14999999,5.676168422521672,2766.6127080924493,0.7665861405111501,3.9807377094855387,0.4949495,0.6136481
0.14999999,8.980873221861911,2774.9818348705876,0.7662246062962513,3.987042866193373,0.030303031,0.116598606
0.14999999,9.048051902524922,2783.2837829680625,0.7658696360081817,3.9932335480173062,0.11111111,0.078846276
0.14999999,8.900553812948004,2791.7332291551147,0.7655035661231372,3.9996178068124855,0.15151516,0.14972319
0.14999999,16.78221474034259,2792.301014414772,0.7657850817013514,3.9947081751284292,-0.23232323,-0.20293026
0.14999999,15.450034133595745,2794.2009802811763,0.7659566693740842,3.991715686115966,-0.11111111,-0.096747845
0.14999999,2.187694717276573,2809.3632855639,0.7650429526001599,4.007650906653209,0.8787879,0.8716174
0.14999999,7.094578779944055,2819.6187067839555,0.7645326339240475,4.016550864364609,0.67676765,0.46986637
0.14999999,9.06651583402521,2827.90219094993,0.7641846060339426,4.022620470768037,0.01010101,0.0647207
0.14999999,17.15807277168208,2828.094118178248,0.7644966086502545,4.017179145139557,-0.2929293,-0.29653168
0.14999999,16.723615017561674,2828.7205031606863,0.7647723905946475,4.012369508029343,-0.09090909,-0.19738853
0.14999999,4.8588050182523626,2841.211698142434,0.7640837628532599,4.024379175839142,0.47474748,0.68288964
0.14999999,17.14641025050617,2841.415287891928,0.7643936383306571,4.018974947513335,-0.13131313,-0.28434592
0.14999999,17.380720006322086,2841.384567885606,0.7647216147140794,4.013255039386449,-0.53535354,-0.72507703
0.14999999,17.396839254110116,2841.337728631496,0.7650499695404192,4.007528531215086,-0.41414142,-0.61357385
0.14999999,17.372783156862162,2841.3149454746335,0.76537545665827,4.001852035879765,-0.65656567,-0.73719704
0.14999999,9.001502524655146,2849.663442949978,0.7650249162126298,4.007965461251727,-0.17171717,0.10643983
0.14999999,17.374921795610916,2849.638521154367,0.7653496964589368,4.002301293756133,-0.67676765,-0.75383776
0.14999999,,2866.988521154367,0.7642762747247728,4.021021768799954,0.97979796,1.1073549
0.14999999,17.41412636913403,2866.924394785233,0.7646043421554785,4.0153002728084495,-0.57575756,-0.59636617
0.14999999,17.35470823695876,2866.919686548274,0.7649267268758999,4.009677883284299,-0.7171717,-0.8008816
0.14999999,17.384788722884142,2866.88489782539,0.7652506200168019,4.004029186906969,-0.61616164,-0.52059263
0.14999999,17.36448752094301,2866.870410304447,0.7655719861757985,3.9984245610940685,-0.7373737,-0.62225145
0.14999999,6.008180513970729,2878.212229790476,0.7649855429686119,4.0086521306274046,0.57575756,0.58317906
0.14999999,17.356723605983426,2878.2055061844926,0.765305764713311,4.003067463399851,-0.6969697,-0.4683252
0.14999999,17.29813536106649,2878.2573708234263,0.7656204310952289,3.9975796816992033,-0.5959596,-0.39620113
0.14999999,17.404294533043473,2878.203076290383,0.7659426672076892,3.991959883897896,-0.6363636,-0.6360435
0.14999999,17.390165581164865,2878.162910709218,0.766262888613019,3.986375222588945,-0.75757575,-0.69153017
0.14999999,11.305623591518247,2884.2072871176997,0.766099673322349,3.989221697258229,-0.15151516,-0.020978183
0.14999999,17.35235007122955,2884.20493704647,0.7664157983610362,3.9837084765835225,-0.8181818,-0.8159854
0.14999999,17.279568265079376,2884.2753687813906,0.76672529509796,3.9783108534915734,-0.85858583,-0.9082606
0.14999999,9.099910492562072,2892.5254582888288,0.7663879101990901,3.9841948461278633,-0.1919192,0.038274065
0.14999999,17.39930088780479,2892.476157401024,0.7667060373312921,3.9786467089422612,-0.5555556,-0.5033017
0.14999999,17.38851485039765,2892.437642550626,0.767022440947406,3.973128629877234,-0.4949495,-0.55676126
0.14999999,17.268842351217206,2892.518800199409,0.7673285636822299,3.967789849381905,-0.7777778,-0.9208456
0.14999999,17.366565779946654,2892.502234419462,0.767641523625466,3.962331827971866,-0.7979798,-0.7791762
0.14999999,17.20129823193758,2892.6509361875246,0.7679406637737414,3.9571148237859433,-0.8787879,-1.0087836
0.14999999,17.34630185406579,2892.654634333459,0.7682503451072324,3.951713981329862,-0.83838385,-0.79816777
0.14999999,16.852743721740772,2893.151890611718,0.7685205725330956,3.9470012150228078,-0.3939394,-0.23648243
0.14999999,17.388700709648464,2893.1131899020697,0.7688319321439896,3.9415711034088146,-0.5151515,-0.55802786
0.14999999,17.37940723599301,2893.083782666077,0.7691417195074205,3.9361684117905806,-0.8989899,-0.70419556
0.14999999,17.2259249503592,2893.2078577157176,0.7694387077343031,3.9309889371137468,-0.959596,-0.9629821
0.14999999,16.67282510497404,2893.8850326107436,0.7696918582174552,3.926573992687576,-0.43434343,-0.1909159
0.14999999,17.19228837319902,2894.0427442375444,0.7699846827343343,3.921467133113204,-0.93939394,-1.120111
0.14999999,17.37231162080586,2894.0204326167386,0.7702906828735255,3.9161304906857084,-0.45454547,-0.5272909
0.14999999,17.34027347313112,2894.0301591436073,0.7705933734856487,3.91085156641028,-0.47474748,-0.48798507
0.14999999,17.20195802050718,2894.1782011231003,0.7708845441070287,3.905773550773415,-0.9191919,-1.0091093
0.14999999,17.23034886871806,2894.297852254382,0.7711771238582814,3.900670959911566,-0.97979796,-0.9667285
0.14999999,17.370216388791746,2894.2776358655906,0.77147971002556,3.895393857154227,-1.0,-0.7422359
0.14999999,2.4972735328067697,2909.130362332784,0.7706352376864466,3.9101214547483654,0.9191919,0.85188884
0.14999999,17.182308903343003,2909.298053429441,0.770923276473936,3.9050980582945516,-0.25252524,-0.31945574
0.14999999,17.213431364716495,2909.4346220647244,0.7712129351906862,3.9000464102744297,-0.05050505,-0.303423
0.14999999,17.110204933702438,2909.674417131022,0.7714938947586197,3.895146475409668,-0.37373737,-0.3043152
0.14999999,9.08914787028024,2917.9352692607417,0.7711592327812437,3.9009829802951095,-0.27272728,0.041267455
0.14999999,17.252183169769243,2918.0330860909726,0.7714503829195063,3.8959053218838084,-0.35353535,-0.35274258
0.14999999,17.145317024167436,2918.237769066805,0.7717325864627823,3.8909836920890735,-0.21212122,-0.28022343
0.14999999,1.8093652539326857,2933.778403812872,0.7708431263046157,3.9064958772474996,0.8181818,0.895137
0.14999999,8.133915021218206,2942.994488791654,0.7704382740222057,3.9135565010527316,0.23232323,0.32652718
0.14999999,6.393363650464085,2953.95112514119,0.7699019575260737,3.922909860745272,0.65656567,0.5457029
0.14999999,5.896518766990631,2965.4046063741994,0.7693292800496587,3.9328973559339513,0.5555556,0.5936009
0.14999999,7.34662251875534,2975.407983855444,0.7688682496008685,3.9409377269608528,0.21212122,0.4394217
0.14999999,6.025176755474716,2986.7328070999692,0.7683082126550311,3.9507047712962557,0.53535354,0.58157635
0.14999999,6.027416545202639,2998.0553905547667,0.7677498249855502,3.9604430522520038,0.5959596,0.5813648
0.14999999,12.178667278175713,3003.226723276591,0.7676582263745891,3.962040532027165,0.13131313,-0.016712517
0.14999999,16.731339440643712,3003.8453838359474,0.7679108055145631,3.9576355518260176,-0.33333334,-0.1818194
0.14999999,5.526822731915196,3015.668561104032,0.7673173767877811,3.967984948821095,0.6969697,0.626871
0.14999999,8.878103516643309,3024.140457587389,0.7669780183013516,3.973903360824427,0.25252524,0.15774295
0.14999999,8.715660631973227,3032.7747969554157,0.7666273269164758,3.980019418576661,0.1919192,0.20669925
0.14999999,16.277908416457873,3033.846888538958,0.7668458576915304,3.976208241859709,-0.23232323,-0.12195487
0.14999999,4.213120153292307,3046.983768385666,0.7661583343050767,3.988198649719458,0.7171717,0.73297775
0.14999999,17.03851982794184,3047.295248557724,0.7664339173294263,3.9833924817748025,-0.3131313,-0.3089615
0.14999999,8.863185579224512,3055.782062978499,0.766096810625726,3.989271622687336,0.17171717,0.16285372
0.14999999,6.237320342811317,3066.894742635688,0.7655642782977518,3.9985589864872075,0.6363636,0.5611867
0.14999999,8.551594756847537,3075.6931478788406,0.7652059182167102,4.004808786300574,0.33333334,0.24646416
0.14999999,0.36669500460763227,3092.676452874233,0.7642381941224281,4.021685894504854,1.0,0.97965527
0.14999999,11.314797674706337,3098.7116551995264,0.7640882539616699,4.0243008509084754,-0.030303031,-0.021217281
0.14999999,9.081857261245219,3106.979797938281,0.7637726384522154,4.029805185393361,-0.01010101,0.050037578
0.14999999,17.3348068996893,3106.9949910385917,0.7640708193422161,4.0246049106717505,-0.2929293,-0.54796726
0.14999999,8.514992034802026,3115.82999900379,0.7637139941634085,4.030827941790155,0.2929293,0.2544893
0.14999999,17.242462925138966,3115.9375360786507,0.7640046393038478,4.025759090540892,-0.09090909,-0.34440157
0.14999999,16.082573329901752,3117.204962748749,0.7642087183524157,4.02219995193387,-0.11111111,-0.120788775
0.14999999,5.162418358420662,3129.3925443903286,0.7636053697810513,4.032722351018465,0.61616164,0.6580207
0.14999999,15.539554473729584,3131.202989916599,0.7637693648001754,4.029862277884941,0.07070707,-0.08745721
0.14999999,17.388743260041558,3131.1642466565577,0.7640692254710563,4.024632707784779,-0.53535354,-0.6900772
0.14999999,9.076661547844575,3139.437585108713,0.7637564931878149,4.03008675880451,-0.07070707,0.05589272
0.14999999,17.23269875606607,3139.554886352647,0.7640441303257581,4.025070367118778,-0.41414142,-0.36544985
0.14999999,17.39193733326348,3139.5129490193835,0.7643427218530565,4.019862930882693,-0.65656567,-0.7337614
0.14999999,17.378752348321814,3139.484196671062,0.7646395829419492,4.014685673492407,-0.57575756,-0.5657805
0.14999999,17.401257449502214,3139.4329392215595,0.7649373338238632,4.009492898111826,-0.67676765,-0.6265269
0.14999999,17.374483024827047,3139.4084561967325,0.7652323669346848,4.004347520659097,-0.61616164,-0.6252304
0.14999999,17.368652112363005,3139.3898040843696,0.7655262224562929,3.999222680362254,-0.7171717,-0.70767426
0.14999999,17.370838310942517,3139.368965773427,0.7658194897391984,3.9941080989483804,-0.7373737,-0.50023746
0.14999999,17.3862730960525,3139.332692677375,0.7661131362946787,3.9889869030208067,-0.6363636,-0.7218699
0.14999999,17.39741468324336,3139.2852779941313,0.7664068482808258,3.9838645659824,-0.6969697,-0.61621726
0.14999999,17.382786359137405,3139.252491634994,0.7666987526573098,3.9787737536565198,-0.75757575,-0.69502485
0.14999999,17.320943528787566,3139.281548106206,0.7669854293849289,3.9737741115268435,-0.8181818,-0.8513511
